result_id,driver_id,constructor_id,number,grid,position,position_text,position_order,points,laps,time,milliseconds,fastest_lap,ranks,fastest_lap_time,fastest_lap_speed,ingestion_date
11816,137,34,5,6,1,1,1,9.0,45,1:25:55.60,5155600,"","",\N,"",2024-07-10T19:27:23.644-07:00
11817,117,4,15,1,2,2,2,6.0,45,+11.52,5167120,"","",\N,"",2024-07-10T19:27:23.644-07:00
11818,172,27,26,7,3,3,3,4.0,45,+1:04.60,5220200,"","",\N,"",2024-07-10T19:27:23.644-07:00
11819,212,34,6,16,4,4,4,3.0,45,+1:39.69,5255290,"","",\N,"",2024-07-10T19:27:23.644-07:00
11820,158,25,3,18,5,5,5,2.0,45,+1:50.52,5266120,"","",\N,"",2024-07-10T19:27:23.644-07:00
11821,187,1,7,9,6,6,6,1.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11822,173,32,11,14,7,7,7,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11823,197,45,32,17,8,8,8,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11824,207,51,22,12,9,9,9,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11825,203,6,27,8,10,10,10,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11826,178,3,1,4,11,11,11,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11827,216,21,30,26,12,12,12,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11828,163,4,16,2,13,13,13,0.0,44,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11829,176,55,33,22,14,14,14,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11830,152,51,23,17,15,15,15,0.0,43,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11831,194,57,14,23,"",N,16,0.0,39,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11832,201,54,9,28,"",R,17,0.0,35,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11833,199,3,2,3,"",R,18,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11834,119,21,29,13,"",R,19,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11835,175,27,25,11,"",R,20,0.0,27,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11836,206,37,17,21,"",R,21,0.0,15,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11837,95,32,12,15,"",R,22,0.0,12,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11838,110,1,8,10,"",R,23,0.0,4,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11839,202,6,28,5,"",R,24,0.0,1,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11840,177,56,20,0,"",F,25,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11841,205,53,35,0,"",F,26,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11842,213,45,31,0,"",F,27,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11843,118,53,36,0,"",F,28,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11844,105,25,4,0,"",F,29,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
11845,192,56,21,0,"",F,30,0.0,0,\N,"","","",\N,"",2024-07-10T19:27:23.644-07:00
